id,duration,distance,start,end,carrier,manufacturer,os,notes,device_id,created_on,updated_on,,,
201,186133,39.01029068949270,2021-10-22T18:16:13.000Z,2021-10-24T21:58:26.000Z,AT&T,Apple,14.8,,3,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z,,,
,,,,,,,,,,,,,,
id,timestamp,battery,network,service,connected,http,lat,lon,accuracy,speed,notes,hike_id,created_on,updated_on
27540,2021-10-22T22:25:42.000Z,49,LTE,1,1,1,33.798983603506800,-84.30711812081790,65,-1,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27541,2021-10-22T22:26:12.000Z,49,LTE,1,1,1,33.79898369971410,-84.3071180052874,65,-1,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27542,2021-10-22T22:26:42.000Z,49,LTE,1,1,1,33.79898371487480,-84.3071179870754,65,-1,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27543,2021-10-22T22:27:12.000Z,49,LTE,1,1,1,33.79898371727050,-84.30711798419040,65,-1,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27544,2021-10-22T22:27:42.000Z,49,LTE,1,1,1,33.79898371765490,-84.30711798372080,65,-1,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27545,2021-10-22T22:28:23.000Z,49,LTE,1,1,1,33.79898358320950,-84.30713584107540,65,-1,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27546,2021-10-22T22:28:54.000Z,49,LTE,1,1,1,33.79898357595470,-84.30713680390640,65,-1,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27547,2021-10-22T22:29:24.000Z,49,LTE,1,1,1,33.79898357485270,-84.30713695120000,65,-1,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27548,2021-10-22T22:29:54.000Z,49,LTE,1,1,1,33.79898357469090,-84.30713697371850,65,-1,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27549,2021-10-22T22:30:24.000Z,49,LTE,1,1,1,33.798983574672200,-84.30713697714810,65,-1,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27550,2021-10-22T22:30:54.000Z,49,LTE,1,1,1,33.79898357467460,-84.30713697765920,65,-1,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27551,2021-10-22T22:31:24.000Z,49,LTE,1,1,1,33.79898357468110,-84.30713697772140,65,-1,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27552,2021-10-22T22:31:54.000Z,49,LTE,1,1,1,33.79898357468880,-84.30713697771360,65,-1,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27553,2021-10-22T22:32:24.000Z,49,LTE,1,1,1,33.79898357469620,-84.3071369776961,65,-1,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27554,2021-10-22T22:32:55.000Z,49,LTE,1,1,1,33.79899634140270,-84.30708436571510,65,-1,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27555,2021-10-22T22:33:25.000Z,49,LTE,1,1,1,33.799003517549000,-84.30705479262260,65,-1,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27556,2021-10-22T22:34:03.000Z,49,LTE,1,1,1,33.799004805074500,-84.30704948674100,65,-1,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27557,2021-10-22T22:34:33.000Z,49,LTE,1,1,1,33.79900487963190,-84.30704917947170,65,-1,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27558,2021-10-22T22:35:03.000Z,49,LTE,1,1,1,33.79900489163180,-84.30704913002700,65,-1,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27559,2021-10-22T22:35:34.000Z,48,LTE,1,1,1,33.79900489356370,-84.30704912207340,65,-1,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27560,2021-10-22T22:36:06.000Z,48,LTE,1,1,1,33.79899441825060,-84.30710363781290,65,-1,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27561,2021-10-22T22:36:36.000Z,48,LTE,1,1,1,33.79899266098420,-84.30711278280360,65,-1,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27562,2021-10-22T22:37:06.000Z,48,LTE,1,1,1,33.79899236620860,-84.30711431685320,65,-1,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27563,2021-10-22T22:37:36.000Z,48,LTE,1,1,1,33.79899231676370,-84.30711457418250,65,-1,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27564,2021-10-22T22:38:06.000Z,48,LTE,1,1,1,33.798992308472000,-84.30711461734530,65,-1,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27565,2021-10-22T22:38:36.000Z,48,LTE,1,1,1,33.79899230708340,-84.30711462458240,65,-1,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27566,2021-10-22T22:39:06.000Z,48,LTE,1,1,1,33.798992306852700,-84.30711462579320,65,-1,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27567,2021-10-22T22:39:37.000Z,48,LTE,1,1,1,33.79899230681630,-84.30711462599320,65,-1,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27568,2021-10-22T22:40:07.000Z,48,LTE,1,1,1,33.79899230681240,-84.30711462602340,65,-1,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27569,2021-10-22T22:40:37.000Z,48,LTE,1,1,1,33.79899230681410,-84.3071146260252,65,-1,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27570,2021-10-22T22:41:07.000Z,48,LTE,1,1,1,33.79900454157710,-84.30705875625580,65,-1,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27571,2021-10-22T22:41:37.000Z,48,LTE,1,1,1,33.799006505628400,-84.30704978747180,65,-1,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27572,2021-10-22T22:42:07.000Z,48,LTE,1,1,1,33.79900682091750,-84.30704834771850,65,-1,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27573,2021-10-22T22:42:38.000Z,48,LTE,1,1,1,33.79900687152900,-84.30704811661100,65,-1,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27574,2021-10-22T22:43:08.000Z,48,LTE,1,1,1,33.79900687965230,-84.30704807952320,65,-1,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27575,2021-10-22T22:43:37.000Z,48,LTE,1,1,1,33.79901637450880,-84.3070876180213,65,-1,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27576,2021-10-22T22:44:07.000Z,48,LTE,1,1,1,33.799017863103100,-84.30709381683650,65,-1,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27577,2021-10-22T22:44:37.000Z,48,LTE,1,1,1,33.799018096478300,-84.307094788684,65,-1,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27578,2021-10-22T22:45:08.000Z,48,LTE,1,1,1,33.79901813306370,-84.30709494105040,65,-1,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27579,2021-10-22T22:45:38.000Z,48,LTE,1,1,1,33.79901813879480,-84.30709496493970,65,-1,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27580,2021-10-22T22:46:08.000Z,48,LTE,1,1,1,33.799018139688800,-84.30709496868630,65,-1,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27581,2021-10-22T22:46:38.000Z,48,LTE,1,1,1,33.7990181398251,-84.30709496927480,65,-1,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27582,2021-10-22T22:47:08.000Z,48,LTE,1,1,1,33.79901813984260,-84.30709496936810,65,-1,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27583,2021-10-22T22:47:38.000Z,48,LTE,1,1,1,33.799018139840900,-84.30709496938400,65,-1,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27584,2021-10-22T22:48:08.000Z,48,LTE,1,1,1,33.79901813983670,-84.3070949693876,65,-1,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27585,2021-10-22T22:48:39.000Z,48,LTE,1,1,1,33.79897254106220,-84.3070902515389,65,-1,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27586,2021-10-22T22:49:09.000Z,48,LTE,1,1,1,33.79896543637700,-84.30708951645920,65,-1,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27587,2021-10-22T22:49:39.000Z,48,LTE,1,1,1,33.79896432941410,-84.30708940192980,65,-1,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27588,2021-10-22T22:50:09.000Z,48,LTE,1,1,1,33.79896415694850,-84.30708938408730,65,-1,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27589,2021-10-22T22:50:53.000Z,48,LTE,1,1,1,33.798978909065100,-84.30713229659100,65,-1,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27590,2021-10-22T22:51:23.000Z,48,LTE,1,1,1,33.79898131490140,-84.30713928615260,65,-1,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27591,2021-10-22T22:51:53.000Z,48,LTE,1,1,1,33.79898170675100,-84.30714042454360,65,-1,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27592,2021-10-22T22:52:23.000Z,48,LTE,1,1,1,33.79898177057810,-84.30714060994430,65,-1,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27593,2021-10-22T22:52:53.000Z,48,LTE,1,1,1,33.798981780978700,-84.30714064013130,65,-1,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27594,2021-10-22T22:53:23.000Z,48,LTE,1,1,1,33.798981782678400,-84.30714064503700,65,-1,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27595,2021-10-22T22:53:53.000Z,47,LTE,1,1,1,33.79898178295990,-84.30714064582690,65,-1,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27596,2021-10-22T22:54:23.000Z,47,LTE,1,1,1,33.79898178301110,-84.30714064594520,65,-1,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27597,2021-10-22T22:54:54.000Z,47,LTE,1,1,1,33.798981783025000,-84.30714064595380,65,-1,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27598,2021-10-22T22:55:24.000Z,47,LTE,1,1,1,33.798981783032600,-84.30714064594500,65,-1,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27599,2021-10-22T22:55:54.000Z,47,LTE,1,1,1,33.798935367515800,-84.30712915937600,65,-1,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27600,2021-10-22T22:56:24.000Z,47,LTE,1,1,1,33.79892799921020,-84.30712733590180,65,-1,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27601,2021-10-22T22:56:54.000Z,47,LTE,1,1,1,33.79892682952570,-84.30712704642610,65,-1,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27602,2021-10-22T22:57:25.000Z,47,LTE,1,1,1,33.79892664386090,-84.30712700046740,65,-1,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27603,2021-10-22T22:57:55.000Z,47,LTE,1,1,1,33.79892661440700,-84.30712699316620,65,-1,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27604,2021-10-22T22:58:39.000Z,47,LTE,1,1,1,33.79896611546130,-84.30712971453000,65,-1,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27605,2021-10-22T22:59:09.000Z,47,LTE,1,1,1,33.79896832806320,-84.30712986695980,65,-1,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27606,2021-10-22T22:59:39.000Z,47,LTE,1,1,1,33.79896867586670,-84.3071298909134,65,-1,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27607,2021-10-22T23:00:09.000Z,47,LTE,1,1,1,33.798968730549600,-84.3071298946727,65,-1,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27608,2021-10-22T23:00:39.000Z,47,LTE,1,1,1,33.79896873915340,-84.30712989525990,65,-1,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27609,2021-10-22T23:01:09.000Z,47,LTE,1,1,1,33.7989687405172,-84.30712989534710,65,-1,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27610,2021-10-22T23:01:39.000Z,47,LTE,1,1,1,33.7989687407456,-84.30712989535450,65,-1,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27611,2021-10-22T23:02:09.000Z,47,LTE,1,1,1,33.79896874079330,-84.30712989535040,65,-1,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27612,2021-10-22T23:02:39.000Z,47,LTE,1,1,1,33.79896874081010,-84.30712989534570,65,-1,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27613,2021-10-22T23:03:10.000Z,47,LTE,1,1,1,33.79901562410780,-84.30702718714350,65,-1,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27614,2021-10-22T23:03:40.000Z,47,LTE,1,1,1,33.79904081656990,-84.30697199754070,65,-1,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27615,2021-10-22T23:04:10.000Z,47,LTE,1,1,1,33.79904459593820,-84.30696371802120,65,-1,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27616,2021-10-22T23:04:40.000Z,47,LTE,1,1,1,33.799045162900000,-84.30696247599360,65,-1,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27617,2021-10-22T23:05:10.000Z,47,LTE,1,1,1,33.79904524794670,-84.30696228969730,65,-1,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27618,2021-10-22T23:05:50.000Z,47,LTE,1,1,1,33.79895475356970,-84.30712504564680,65,-1,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27619,2021-10-22T23:06:20.000Z,47,LTE,1,1,1,33.79894107722260,-84.3071496432464,65,-1,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27620,2021-10-22T23:06:50.000Z,47,LTE,1,1,1,33.79893901054650,-84.30715336028550,65,-1,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27621,2021-10-22T23:07:20.000Z,47,LTE,1,1,1,33.798938698255300,-84.30715392198010,65,-1,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27622,2021-10-22T23:07:50.000Z,47,LTE,1,1,1,33.79893865107590,-84.30715400685810,65,-1,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27623,2021-10-22T23:08:20.000Z,47,LTE,1,1,1,33.79893864395770,-84.3071540196826,65,-1,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27624,2021-10-22T23:08:50.000Z,47,LTE,1,1,1,33.79893864289710,-84.3071540216182,65,-1,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27625,2021-10-22T23:09:20.000Z,47,LTE,1,1,1,33.79893864274940,-84.30715402190870,65,-1,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27626,2021-10-22T23:09:51.000Z,47,LTE,1,1,1,33.798938642738700,-84.30715402195080,65,-1,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27627,2021-10-22T23:10:21.000Z,47,LTE,1,1,1,33.79893864274460,-84.307154021956,65,-1,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27628,2021-10-22T23:10:51.000Z,47,LTE,1,1,1,33.799015275937200,-84.30703080634950,65,-1,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27629,2021-10-22T23:11:21.000Z,47,LTE,1,1,1,33.7990271661992,-84.30701168847680,65,-1,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27630,2021-10-22T23:11:52.000Z,47,LTE,1,1,1,33.79902901105970,-84.30700872221450,65,-1,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27631,2021-10-22T23:12:22.000Z,46,LTE,1,1,1,33.79902929728830,-84.3070082620195,65,-1,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27632,2021-10-22T23:12:52.000Z,46,LTE,1,1,1,33.79902934168530,-84.30700819065340,65,-1,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27633,2021-10-22T23:13:23.000Z,46,LTE,1,1,1,33.79896805391570,-84.30714478580890,65,-1,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27634,2021-10-22T23:13:54.000Z,46,LTE,1,1,1,33.798959028348400,-84.30716490099570,65,-1,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27635,2021-10-22T23:14:24.000Z,46,LTE,1,1,1,33.798957699266500,-84.30716786311300,65,-1,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27636,2021-10-22T23:14:54.000Z,46,LTE,1,1,1,33.79895750354590,-84.30716829932010,65,-1,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27637,2021-10-22T23:15:24.000Z,46,LTE,1,1,1,33.79895747472080,-84.30716836356850,65,-1,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27638,2021-10-22T23:15:54.000Z,46,LTE,1,1,1,33.79895747047070,-84.3071683730489,65,-1,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27639,2021-10-22T23:16:24.000Z,46,LTE,1,1,1,33.79895746984160,-84.30716837445630,65,-1,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27640,2021-10-22T23:16:54.000Z,46,LTE,1,1,1,33.79895746974440,-84.30716837468020,65,-1,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27641,2021-10-22T23:17:24.000Z,46,LTE,1,1,1,33.79895747024460,-84.30716837287860,65,-1,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27642,2021-10-22T23:17:54.000Z,46,LTE,1,1,1,33.798957469718100,-84.3071683747532,65,-1,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27643,2021-10-22T23:18:25.000Z,46,LTE,1,1,1,33.79899891599140,-84.30706718246630,65,-1,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27644,2021-10-22T23:18:55.000Z,46,LTE,1,1,1,33.79900551614810,-84.30705106799770,65,-1,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27645,2021-10-22T23:19:25.000Z,46,LTE,1,1,1,33.799006567185100,-84.30704850186530,65,-1,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27646,2021-10-22T23:19:55.000Z,46,LTE,1,1,1,33.79900673453600,-84.30704809327990,65,-1,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27647,2021-10-22T23:20:25.000Z,46,LTE,1,1,1,33.79900676117380,-84.30704802824700,65,-1,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27648,2021-10-22T23:20:56.000Z,46,LTE,1,1,1,33.79900676539570,-84.30704801794500,65,-1,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27649,2021-10-22T23:21:26.000Z,46,LTE,1,1,1,33.79900676605190,-84.30704801634770,65,-1,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27650,2021-10-22T23:22:00.000Z,46,LTE,1,1,1,33.79899266044930,-84.3071099637914,65,-1,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27651,2021-10-22T23:22:30.000Z,46,LTE,1,1,1,33.798990338914900,-84.3071201596408,65,-1,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27652,2021-10-22T23:23:00.000Z,46,LTE,1,1,1,33.79898995678220,-84.30712183788810,65,-1,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27653,2021-10-22T23:23:30.000Z,46,LTE,1,1,1,33.79898989386790,-84.3071221141622,65,-1,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27654,2021-10-22T23:24:00.000Z,46,LTE,1,1,1,33.79898988349960,-84.3071221596664,65,-1,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27655,2021-10-22T23:24:30.000Z,46,LTE,1,1,1,33.798989881776000,-84.30712216719630,65,-1,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27656,2021-10-22T23:25:01.000Z,46,LTE,1,1,1,33.79898988147990,-84.30712216846500,65,-1,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27657,2021-10-22T23:25:31.000Z,46,LTE,1,1,1,33.79898988141470,-84.30712216871280,65,-1,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27658,2021-10-22T23:26:01.000Z,46,LTE,1,1,1,33.79898988139200,-84.30712216878180,65,-1,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27659,2021-10-22T23:26:31.000Z,46,LTE,1,1,1,33.798989881377500,-84.30712216881850,65,-1,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27660,2021-10-22T23:27:01.000Z,46,LTE,1,1,1,33.79901283984000,-84.30703405352850,65,-1,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27661,2021-10-22T23:27:31.000Z,46,LTE,1,1,1,33.799016502367400,-84.30701999660800,65,-1,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27662,2021-10-22T23:28:02.000Z,45,LTE,1,1,1,33.799017086629600,-84.30701775417000,65,-1,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27663,2021-10-22T23:28:32.000Z,45,LTE,1,1,1,33.799017179814600,-84.3070173965,65,-1,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27664,2021-10-22T23:29:02.000Z,45,LTE,1,1,1,33.79901719466020,-84.30701733950040,65,-1,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27665,2021-10-22T23:29:32.000Z,45,LTE,1,1,1,33.79903463085050,-84.3070298180551,65,-1,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27666,2021-10-22T23:30:02.000Z,45,LTE,1,1,1,33.79904475151930,-84.30703706549720,65,-1,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27667,2021-10-22T23:30:32.000Z,45,LTE,1,1,1,33.79904646371550,-84.30703829165550,65,-1,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27668,2021-10-22T23:31:02.000Z,45,LTE,1,1,1,33.7990467533531,-84.3070384991546,65,-1,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27669,2021-10-22T23:31:32.000Z,45,LTE,1,1,1,33.79904680232920,-84.30703853430410,65,-1,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27670,2021-10-22T23:32:02.000Z,45,LTE,1,1,1,33.799046810586200,-84.30703854030250,65,-1,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27671,2021-10-22T23:32:32.000Z,45,LTE,1,1,1,33.79904681195460,-84.30703854136860,65,-1,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27672,2021-10-22T23:33:03.000Z,45,LTE,1,1,1,33.79904681215810,-84.30703854159950,65,-1,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27673,2021-10-22T23:33:33.000Z,45,LTE,1,1,1,33.79904681216740,-84.30703854168370,65,-1,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27674,2021-10-22T23:34:03.000Z,45,LTE,1,1,1,33.79904681214120,-84.30703854174810,65,-1,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27675,2021-10-22T23:34:33.000Z,45,LTE,1,1,1,33.79902909168840,-84.30702548796670,65,-1,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27676,2021-10-22T23:35:06.000Z,45,LTE,1,1,1,33.79907160724190,-84.30699536480270,65,-1,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27677,2021-10-22T23:35:48.000Z,45,LTE,1,1,1,33.7993819151283,-84.30693214650160,65,-1,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27678,2021-10-22T23:36:18.000Z,45,LTE,1,1,1,33.79910001516930,-84.30698671439410,65,-1,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27679,2021-10-22T23:36:48.000Z,45,LTE,1,1,1,33.799248564347,-84.30694317552430,65,-1,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27680,2021-10-22T23:37:18.000Z,45,LTE,1,1,1,33.79917728036000,-84.30661601977320,9.07910423479157,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27681,2021-10-22T23:37:48.000Z,45,LTE,1,1,1,33.79914317602010,-84.3065644473548,5.059819192506730,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27682,2021-10-22T23:38:18.000Z,45,LTE,1,1,1,33.7991318545703,-84.30658271754860,4.780982940785250,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27683,2021-10-22T23:38:48.000Z,45,LTE,1,1,1,33.79886634525930,-84.30701525670680,4.7416980924678000,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27684,2021-10-22T23:39:18.000Z,45,LTE,1,1,1,33.79886154608580,-84.30697658085870,5.4538013201221800,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27685,2021-10-22T23:39:48.000Z,44,LTE,1,1,1,33.79888139573250,-84.30702253538870,4.746114313846380,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27686,2021-10-22T23:40:18.000Z,44,LTE,1,1,1,33.79887264891490,-84.3069970581048,4.7407614369866000,0,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27687,2021-10-22T23:40:48.000Z,44,LTE,1,1,1,33.80147115841950,-84.30949925725270,4.751449579861220,20.571075342539000,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27688,2021-10-22T23:41:18.000Z,44,LTE,1,1,1,33.806708220882400,-84.31031989176150,4.902514800699710,19.134813436994100,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
27689,2021-10-22T23:41:48.000Z,44,LTE,1,1,1,33.81147404782230,-84.30836762518630,4.83223196777815,12.97032228511550,,201,2021-10-24T21:58:28.000Z,2021-10-24T21:58:28.000Z
